filename,transcript,speaker_id,audio_length
JER_017.mp3,Unknown,default,Unknown
JER_018.mp3,Unknown,default,Unknown
JER_019.mp3,Unknown,default,Unknown
JER_020.mp3,Unknown,default,Unknown
JER_021.mp3,Unknown,default,Unknown
JER_022.mp3,Unknown,default,Unknown
JER_023.mp3,Unknown,default,Unknown
JER_024.mp3,Unknown,default,Unknown
JER_025.mp3,Unknown,default,Unknown
JER_026.mp3,Unknown,default,Unknown
JER_027.mp3,Unknown,default,Unknown
JER_028.mp3,Unknown,default,Unknown
JER_029.mp3,Unknown,default,Unknown
JER_030.mp3,Unknown,default,Unknown
JER_031.mp3,Unknown,default,Unknown
JER_032.mp3,Unknown,default,Unknown
JER_033.mp3,Unknown,default,Unknown
JER_034.mp3,Unknown,default,Unknown
JER_035.mp3,Unknown,default,Unknown
JER_036.mp3,Unknown,default,Unknown
JER_037.mp3,Unknown,default,Unknown
JER_038.mp3,Unknown,default,Unknown
JER_039.mp3,Unknown,default,Unknown
JER_040.mp3,Unknown,default,Unknown
JER_041.mp3,Unknown,default,Unknown
JER_042.mp3,Unknown,default,Unknown
JER_043.mp3,Unknown,default,Unknown
JER_044.mp3,Unknown,default,Unknown
JER_045.mp3,Unknown,default,Unknown
JER_046.mp3,Unknown,default,Unknown
JER_047.mp3,Unknown,default,Unknown
JER_048.mp3,Unknown,default,Unknown
JER_049.mp3,Unknown,default,Unknown
JER_050.mp3,Unknown,default,Unknown
JER_051.mp3,Unknown,default,Unknown
JER_052.mp3,Unknown,default,Unknown
JHN_001.mp3,Unknown,default,Unknown
JHN_002.mp3,Unknown,default,Unknown
JHN_003.mp3,Unknown,default,Unknown
JHN_004.mp3,Unknown,default,Unknown
JHN_005.mp3,Unknown,default,Unknown
JHN_006.mp3,Unknown,default,Unknown
JHN_007.mp3,Unknown,default,Unknown
JHN_008.mp3,Unknown,default,Unknown
JHN_009.mp3,Unknown,default,Unknown
JHN_010.mp3,Unknown,default,Unknown
JHN_011.mp3,Unknown,default,Unknown
JHN_012.mp3,Unknown,default,Unknown
JHN_013.mp3,Unknown,default,Unknown
JHN_014.mp3,Unknown,default,Unknown
JHN_015.mp3,Unknown,default,Unknown
JHN_016.mp3,Unknown,default,Unknown
JHN_017.mp3,Unknown,default,Unknown
JHN_018.mp3,Unknown,default,Unknown
JHN_019.mp3,Unknown,default,Unknown
JHN_020.mp3,Unknown,default,Unknown
JHN_021.mp3,Unknown,default,Unknown
JOB_001.mp3,Unknown,default,Unknown
JOB_002.mp3,Unknown,default,Unknown
JOB_003.mp3,Unknown,default,Unknown
JOB_004.mp3,Unknown,default,Unknown
JOB_005.mp3,Unknown,default,Unknown
JOB_006.mp3,Unknown,default,Unknown
JOB_007.mp3,Unknown,default,Unknown
JOB_008.mp3,Unknown,default,Unknown
JOB_009.mp3,Unknown,default,Unknown
JOB_010.mp3,Unknown,default,Unknown
JOB_011.mp3,Unknown,default,Unknown
JOB_012.mp3,Unknown,default,Unknown
JOB_013.mp3,Unknown,default,Unknown
JOB_014.mp3,Unknown,default,Unknown
JOB_015.mp3,Unknown,default,Unknown
JOB_016.mp3,Unknown,default,Unknown
JOB_017.mp3,Unknown,default,Unknown
JOB_018.mp3,Unknown,default,Unknown
JOB_019.mp3,Unknown,default,Unknown
JOB_020.mp3,Unknown,default,Unknown
JOB_021.mp3,Unknown,default,Unknown
JOB_022.mp3,Unknown,default,Unknown
JOB_023.mp3,Unknown,default,Unknown
JOB_024.mp3,Unknown,default,Unknown
JOB_025.mp3,Unknown,default,Unknown
JOB_026.mp3,Unknown,default,Unknown
JOB_027.mp3,Unknown,default,Unknown
JOB_028.mp3,Unknown,default,Unknown
JOB_029.mp3,Unknown,default,Unknown
JOB_030.mp3,Unknown,default,Unknown
JOB_031.mp3,Unknown,default,Unknown
JOB_032.mp3,Unknown,default,Unknown
JOB_033.mp3,Unknown,default,Unknown
JOB_034.mp3,Unknown,default,Unknown
JOB_035.mp3,Unknown,default,Unknown
JOB_036.mp3,Unknown,default,Unknown
JOB_037.mp3,Unknown,default,Unknown
JOB_038.mp3,Unknown,default,Unknown
JOB_039.mp3,Unknown,default,Unknown
JOB_040.mp3,Unknown,default,Unknown
JOB_041.mp3,Unknown,default,Unknown
JOB_042.mp3,Unknown,default,Unknown
JOL_001.mp3,Unknown,default,Unknown
JOL_002.mp3,Unknown,default,Unknown
JOL_003.mp3,Unknown,default,Unknown
JON_001.mp3,Unknown,default,Unknown
JON_002.mp3,Unknown,default,Unknown
JON_003.mp3,Unknown,default,Unknown
JON_004.mp3,Unknown,default,Unknown
JOS_001.mp3,Unknown,default,Unknown
JOS_002.mp3,Unknown,default,Unknown
JOS_003.mp3,Unknown,default,Unknown
JOS_004.mp3,Unknown,default,Unknown
JOS_005.mp3,Unknown,default,Unknown
JOS_006.mp3,Unknown,default,Unknown
JOS_007.mp3,Unknown,default,Unknown
JOS_008.mp3,Unknown,default,Unknown
JOS_009.mp3,Unknown,default,Unknown
JOS_010.mp3,Unknown,default,Unknown
JOS_011.mp3,Unknown,default,Unknown
JOS_012.mp3,Unknown,default,Unknown
JOS_013.mp3,Unknown,default,Unknown
JOS_014.mp3,Unknown,default,Unknown
JOS_015.mp3,Unknown,default,Unknown
JOS_016.mp3,Unknown,default,Unknown
JOS_017.mp3,Unknown,default,Unknown
JOS_018.mp3,Unknown,default,Unknown
JOS_019.mp3,Unknown,default,Unknown
JOS_020.mp3,Unknown,default,Unknown
JOS_021.mp3,Unknown,default,Unknown
JOS_022.mp3,Unknown,default,Unknown
JOS_023.mp3,Unknown,default,Unknown
JOS_024.mp3,Unknown,default,Unknown
JUD_001.mp3,Unknown,default,Unknown
LAM_001.mp3,Unknown,default,Unknown
LAM_002.mp3,Unknown,default,Unknown
LAM_003.mp3,Unknown,default,Unknown
LAM_004.mp3,Unknown,default,Unknown
LAM_005.mp3,Unknown,default,Unknown
LEV_001.mp3,Unknown,default,Unknown
LEV_002.mp3,Unknown,default,Unknown
LEV_003.mp3,Unknown,default,Unknown
LEV_004.mp3,Unknown,default,Unknown
LEV_005.mp3,Unknown,default,Unknown
LEV_006.mp3,Unknown,default,Unknown
LEV_007.mp3,Unknown,default,Unknown
LEV_008.mp3,Unknown,default,Unknown
LEV_009.mp3,Unknown,default,Unknown
LEV_010.mp3,Unknown,default,Unknown
LEV_011.mp3,Unknown,default,Unknown
LEV_012.mp3,Unknown,default,Unknown
LEV_013.mp3,Unknown,default,Unknown
LEV_014.mp3,Unknown,default,Unknown
LEV_015.mp3,Unknown,default,Unknown
LEV_016.mp3,Unknown,default,Unknown
LEV_017.mp3,Unknown,default,Unknown
LEV_018.mp3,Unknown,default,Unknown
LEV_019.mp3,Unknown,default,Unknown
LEV_020.mp3,Unknown,default,Unknown
LEV_021.mp3,Unknown,default,Unknown
LEV_022.mp3,Unknown,default,Unknown
LEV_023.mp3,Unknown,default,Unknown
LEV_024.mp3,Unknown,default,Unknown
LEV_025.mp3,Unknown,default,Unknown
LEV_026.mp3,Unknown,default,Unknown
LEV_027.mp3,Unknown,default,Unknown
LUK_001.mp3,Unknown,default,Unknown
LUK_002.mp3,Unknown,default,Unknown
LUK_003.mp3,Unknown,default,Unknown
LUK_004.mp3,Unknown,default,Unknown
LUK_005.mp3,Unknown,default,Unknown
LUK_006.mp3,Unknown,default,Unknown
LUK_007.mp3,Unknown,default,Unknown
LUK_008.mp3,Unknown,default,Unknown
LUK_009.mp3,Unknown,default,Unknown
LUK_010.mp3,Unknown,default,Unknown
LUK_011.mp3,Unknown,default,Unknown
LUK_012.mp3,Unknown,default,Unknown
LUK_013.mp3,Unknown,default,Unknown
LUK_014.mp3,Unknown,default,Unknown
LUK_015.mp3,Unknown,default,Unknown
LUK_016.mp3,Unknown,default,Unknown
LUK_017.mp3,Unknown,default,Unknown
LUK_018.mp3,Unknown,default,Unknown
LUK_019.mp3,Unknown,default,Unknown
LUK_020.mp3,Unknown,default,Unknown
LUK_021.mp3,Unknown,default,Unknown
LUK_022.mp3,Unknown,default,Unknown
LUK_023.mp3,Unknown,default,Unknown
LUK_024.mp3,Unknown,default,Unknown
MAL_001.mp3,Unknown,default,Unknown
MAL_002.mp3,Unknown,default,Unknown
MAL_003.mp3,Unknown,default,Unknown
MAL_004.mp3,Unknown,default,Unknown
MAT_001.mp3,Unknown,default,Unknown
MAT_002.mp3,Unknown,default,Unknown
MAT_003.mp3,Unknown,default,Unknown
MAT_004.mp3,Unknown,default,Unknown
MAT_005.mp3,Unknown,default,Unknown
MAT_006.mp3,Unknown,default,Unknown
MAT_007.mp3,Unknown,default,Unknown
MAT_008.mp3,Unknown,default,Unknown
MAT_009.mp3,Unknown,default,Unknown
MAT_010.mp3,Unknown,default,Unknown
MAT_011.mp3,Unknown,default,Unknown
MAT_012.mp3,Unknown,default,Unknown
MAT_013.mp3,Unknown,default,Unknown
MAT_014.mp3,Unknown,default,Unknown
MAT_015.mp3,Unknown,default,Unknown
MAT_016.mp3,Unknown,default,Unknown
MAT_017.mp3,Unknown,default,Unknown
MAT_018.mp3,Unknown,default,Unknown
MAT_019.mp3,Unknown,default,Unknown
MAT_020.mp3,Unknown,default,Unknown
MAT_021.mp3,Unknown,default,Unknown
MAT_022.mp3,Unknown,default,Unknown
MAT_023.mp3,Unknown,default,Unknown
MAT_024.mp3,Unknown,default,Unknown
MAT_025.mp3,Unknown,default,Unknown
MAT_026.mp3,Unknown,default,Unknown
MAT_027.mp3,Unknown,default,Unknown
MAT_028.mp3,Unknown,default,Unknown
MIC_001.mp3,Unknown,default,Unknown
MIC_002.mp3,Unknown,default,Unknown
MIC_003.mp3,Unknown,default,Unknown
MIC_004.mp3,Unknown,default,Unknown
MIC_005.mp3,Unknown,default,Unknown
MIC_006.mp3,Unknown,default,Unknown
MIC_007.mp3,Unknown,default,Unknown
MRK_001.mp3,Unknown,default,Unknown
MRK_002.mp3,Unknown,default,Unknown
MRK_003.mp3,Unknown,default,Unknown
MRK_004.mp3,Unknown,default,Unknown
MRK_005.mp3,Unknown,default,Unknown
MRK_006.mp3,Unknown,default,Unknown
MRK_007.mp3,Unknown,default,Unknown
MRK_008.mp3,Unknown,default,Unknown
MRK_009.mp3,Unknown,default,Unknown
MRK_010.mp3,Unknown,default,Unknown
MRK_011.mp3,Unknown,default,Unknown
MRK_012.mp3,Unknown,default,Unknown
MRK_013.mp3,Unknown,default,Unknown
MRK_014.mp3,Unknown,default,Unknown
MRK_015.mp3,Unknown,default,Unknown
MRK_016.mp3,Unknown,default,Unknown
NAM_001.mp3,Unknown,default,Unknown
NAM_002.mp3,Unknown,default,Unknown
NAM_003.mp3,Unknown,default,Unknown
NEH_001.mp3,Unknown,default,Unknown
NEH_002.mp3,Unknown,default,Unknown
NEH_003.mp3,Unknown,default,Unknown
NEH_004.mp3,Unknown,default,Unknown
NEH_005.mp3,Unknown,default,Unknown
NEH_006.mp3,Unknown,default,Unknown
NEH_007.mp3,Unknown,default,Unknown
NEH_008.mp3,Unknown,default,Unknown
NEH_009.mp3,Unknown,default,Unknown
NEH_010.mp3,Unknown,default,Unknown
NEH_011.mp3,Unknown,default,Unknown
NEH_012.mp3,Unknown,default,Unknown
NEH_013.mp3,Unknown,default,Unknown
NUM_001.mp3,Unknown,default,Unknown
NUM_002.mp3,Unknown,default,Unknown
NUM_003.mp3,Unknown,default,Unknown
NUM_004.mp3,Unknown,default,Unknown
NUM_005.mp3,Unknown,default,Unknown
NUM_006.mp3,Unknown,default,Unknown
NUM_007.mp3,Unknown,default,Unknown
NUM_008.mp3,Unknown,default,Unknown
NUM_009.mp3,Unknown,default,Unknown
NUM_010.mp3,Unknown,default,Unknown
NUM_011.mp3,Unknown,default,Unknown
NUM_012.mp3,Unknown,default,Unknown
NUM_013.mp3,Unknown,default,Unknown
NUM_014.mp3,Unknown,default,Unknown
NUM_015.mp3,Unknown,default,Unknown
NUM_016.mp3,Unknown,default,Unknown
NUM_017.mp3,Unknown,default,Unknown
NUM_018.mp3,Unknown,default,Unknown
NUM_019.mp3,Unknown,default,Unknown
NUM_020.mp3,Unknown,default,Unknown
NUM_021.mp3,Unknown,default,Unknown
NUM_022.mp3,Unknown,default,Unknown
NUM_023.mp3,Unknown,default,Unknown
NUM_024.mp3,Unknown,default,Unknown
NUM_025.mp3,Unknown,default,Unknown
NUM_026.mp3,Unknown,default,Unknown
NUM_027.mp3,Unknown,default,Unknown
NUM_028.mp3,Unknown,default,Unknown
NUM_029.mp3,Unknown,default,Unknown
NUM_030.mp3,Unknown,default,Unknown
NUM_031.mp3,Unknown,default,Unknown
NUM_032.mp3,Unknown,default,Unknown
NUM_033.mp3,Unknown,default,Unknown
NUM_034.mp3,Unknown,default,Unknown
NUM_035.mp3,Unknown,default,Unknown
NUM_036.mp3,Unknown,default,Unknown
OBA_001.mp3,Unknown,default,Unknown
PHM_001.mp3,Unknown,default,Unknown
PHP_001.mp3,Unknown,default,Unknown
PHP_002.mp3,Unknown,default,Unknown
PHP_003.mp3,Unknown,default,Unknown
PHP_004.mp3,Unknown,default,Unknown
PRO_001.mp3,Unknown,default,Unknown
PRO_002.mp3,Unknown,default,Unknown
PRO_003.mp3,Unknown,default,Unknown
PRO_004.mp3,Unknown,default,Unknown
PRO_005.mp3,Unknown,default,Unknown
PRO_006.mp3,Unknown,default,Unknown
PRO_007.mp3,Unknown,default,Unknown
PRO_008.mp3,Unknown,default,Unknown
PRO_009.mp3,Unknown,default,Unknown
PRO_010.mp3,Unknown,default,Unknown
PRO_011.mp3,Unknown,default,Unknown
PRO_012.mp3,Unknown,default,Unknown
PRO_013.mp3,Unknown,default,Unknown
PRO_014.mp3,Unknown,default,Unknown
PRO_015.mp3,Unknown,default,Unknown
PRO_016.mp3,Unknown,default,Unknown
PRO_017.mp3,Unknown,default,Unknown
PRO_018.mp3,Unknown,default,Unknown
PRO_019.mp3,Unknown,default,Unknown
PRO_020.mp3,Unknown,default,Unknown
PRO_021.mp3,Unknown,default,Unknown
PRO_022.mp3,Unknown,default,Unknown
PRO_023.mp3,Unknown,default,Unknown
PRO_024.mp3,Unknown,default,Unknown
PRO_025.mp3,Unknown,default,Unknown
PRO_026.mp3,Unknown,default,Unknown
PRO_027.mp3,Unknown,default,Unknown
PRO_028.mp3,Unknown,default,Unknown
PRO_029.mp3,Unknown,default,Unknown
PRO_030.mp3,Unknown,default,Unknown
PRO_031.mp3,Unknown,default,Unknown
PSA_001.mp3,"﻿Thaburi.
1.
Kũrathimwo-rĩ, nĩ mũndũ ũrĩa ũtatwaranaga na ũtaaro wa andũ arĩa aaganu, kana akarũgama njĩra-inĩ ya andũ arĩa mehagia, o na kana agaikarĩra gĩtĩ kĩa arĩa manyũrũranagia. 
No rĩrĩ, nĩ watho wa Jehova akenagĩra, na agecũũranagia ũhoro wa watho wake kũrĩ mũthenya kana ũtukũ. 
Mũndũ ũcio ahaana ta mũtĩ mũhaande tũmĩtaro-inĩ twa maaĩ, naguo ũciaraga maciaro maguo hĩndĩ ya mo yakinya, namo mathangũ maguo matihoohaga. Na rĩrĩ, ũndũ o wothe ekaga nĩũgaacagĩra. 
No andũ arĩa aaganu matihaana ũguo! Mahaana ta mũũngũ ũrĩa ũmbũragwo nĩ rũhuho. 
Nĩ ũndũ ũcio andũ arĩa aaganu matigetiiria ciira-inĩ, kana andũ arĩa ehia metiirie kĩũngano-inĩ kĩa andũ arĩa athingu. 
Nĩgũkorwo Jehova nĩamenyagĩrĩra njĩra ya andũ arĩa athingu, no andũ arĩa aaganu marĩ njĩra-inĩ ya kũũra.",default,Unknown
PSA_002.mp3,"﻿Thaburi.
2.
Nĩ kĩĩ gĩtũmaga ndũrĩrĩ iciirĩre gwĩka ũũru na andũ mathugunde maũndũ ma tũhũ? 
Athamaki a thĩ nĩmatuĩte itua, na aathani magacookania ndundu nĩguo mookĩrĩre Jehova, na mookĩrĩre Ũrĩa wake Mũitĩrĩrie Maguta. 
Moigaga atĩrĩ, “Nĩtwĩohorei mĩnyororo yao, na mabĩngũ mao tũmate matweherere.” 
Ũrĩa ũikarĩire gĩtĩ kĩa ũnene kũu igũrũ no gũtheka aratheka; We Mwathani-rĩ, nĩkũnyũrũria aramanyũrũria. 
Ningĩ agacooka akamakũũma arakarĩte, na akamekĩra guoya mũnene angʼũrĩkĩte akameera atĩrĩ, 
“Niĩ nĩ niĩ njigĩte Mũthamaki wakwa kũu Zayuni, kĩrĩma-inĩ gĩakwa kĩrĩa kĩamũre.” 
Niĩ nĩngwanĩrĩra itua rĩa Jehova: Jehova aanjĩĩrire atĩrĩ, “Wee nĩwe Mũrũ wakwa, ũmũthĩ nĩndatuĩka thoguo. 
Hooya niĩ, na nĩngũkũhe ndũrĩrĩ ituĩke igai rĩaku, nacio ituri cia thĩ ituĩke ciaku kĩũmbe. 
Nĩũgaciunanga na njũgũma ya kĩgera ya ũthamaki; ũgaacihehenja ihaane ta tũcunjĩ twa nyũngũ ya rĩũmba.” 
Nĩ ũndũ ũcio, inyuĩ athamaki ta kĩũhĩgeei, inyuĩ aathani a thĩ mũtaarĩke. 
Tungatĩrai Jehova mũkĩmwĩtigagĩra, na mũkene o mũkĩinainaga. 
Mumunyai Mũriũ, ndakae kũrakara, na inyuĩ mũniinĩrwo njĩra-inĩ, nĩgũkorwo mangʼũrĩ make maahota kũrĩrĩmbũka o rĩmwe. Kũrathimwo-rĩ, nĩ arĩa othe moragĩra harĩ we.",default,Unknown
PSA_003.mp3,"﻿Thaburi.
3.
Thaburi ya Daudi Wee Jehova, kaĩ thũ ciakwa nĩ nyingĩ-ĩ! Andũ arĩa manjũkĩrĩire nĩ aingĩ mũno! 
Aingĩ nĩ arĩa maraaria ũhoro wakwa, makoiga atĩrĩ, “Ngai ndangĩmũhonokia.” 
No rĩrĩ, Wee Jehova nĩwe ngo ya kũngitĩra mĩena yothe; Wee nowe ũũheaga riiri na ũgatũũgĩria mũtwe wakwa. 
Ngayagĩra Jehova na mũgambo mũnene, nake akanjĩtĩka arĩ kĩrĩma-inĩ gĩake kĩamũre. 
Niĩ ngomaga na ngoona toro; ngacooka ngokĩra rĩngĩ, tondũ Jehova nĩwe ũndũũragia. 
Ndingĩĩtigĩra andũ makũmi ma ngiri, acio mehaarĩirie kũnjũkĩrĩra na mĩena yothe. 
Arahũka, Wee Jehova! Wee Ngai wakwa, honokia! Thũ ciakwa ciothe nĩwe ũcigũthĩte thĩa, na ũkoinanga magego ma andũ arĩa aaganu. 
Ũhonokio uumaga harĩ Jehova. Irathimo ciaku irotũũra na andũ aku.",default,Unknown
PSA_004.mp3,"﻿Thaburi.
4.
Thaburi ya Daudi Njĩtĩka rĩrĩa ndagũkaĩra, Wee Ngai wakwa, o Wee mũthingu. Ũndeithagie rĩrĩa ndĩ mĩnyamaro-inĩ; njiguĩra tha na ũigue mahooya makwa. 
Inyuĩ, andũ aya, nĩ nginya rĩ mũgũtũũra mũtũmaga riiri wakwa ũnyararwo? Nĩ nginya rĩ mũgũtũũra mwendete maũndũ ma tũhũ, na mũkarongoragia ngai cia maheeni? 
Menyai atĩ Jehova nĩeyamũrĩire arĩa mamwendete; Jehova nĩarĩiguaga rĩrĩa ndamũkaĩra. 
Mũngĩrakara mũtikehie; rĩrĩa mũrĩ marĩrĩ-inĩ manyu-rĩ, thuthuuragiai ngoro cianyu mwĩkirĩire. 
Rutagai magongona marĩa magĩrĩire, na mwĩhokage Jehova. 
Kũrĩ andũ aingĩ maroria atĩrĩ, “Nũũ ũngĩtuonia maũndũ mega?” Wee Jehova reke ũtheri wa gĩthiithi gĩaku ũtwarĩre. 
Wee nĩũnjiyũrĩtie gĩkeno kĩnene ngoro-inĩ yakwa, gũkĩra kĩrĩa makoragwo nakĩo hĩndĩ ya bũthi wa ngano na ndibei ya mũhihano. 
Niĩ ndĩrĩkomaga na nyonage toro ndĩ na thayũ, nĩgũkorwo Wee Jehova nĩwe ũikaraga ũũmenyereire wega.",default,Unknown
PSA_005.mp3,"﻿Thaburi.
5.
Thaburi ya Daudi Wee Jehova, igua ciugo ciakwa, na ũigue gũcaaya gwakwa. 
Thikĩrĩria ngĩgũkaĩra ũndeithie, Mũthamaki wakwa na Ngai wakwa, nĩgũkorwo nĩwe ndĩrahooya. 
Wee Jehova-rĩ, o rũciinĩ ũrĩiguaga mũgambo wakwa; o kĩrooko ndĩrĩigaga mabataro makwa mbere yaku, na ngeterera macookio ndĩ na kĩĩrĩgĩrĩro. 
Nĩgũkorwo Wee ndũrĩ Mũrungu wa gũkenera ũũru; ningĩ andũ arĩa aaganu ndũngĩtũũrania nao. 
Andũ arĩa etĩĩi matingĩrũgama mbere yaku; andũ arĩa othe mekaga maũndũ mooru nĩũmathũire. 
Andũ arĩa maaragia maheeni nĩũmaniinaga; nao arĩa maitaga thakame na makaheenania, Jehova nĩamathũire. 
No niĩ-rĩ, nĩ ũndũ wa tha ciaku nyingĩ, nĩngũũka ndoonye nyũmba yaku; ndĩnyiihĩtie nyinamĩrĩre ndorete hekarũ-inĩ yaku theru. 
Wee Jehova-rĩ, ndongoria na ũthingu waku; nĩ ũndũ wa thũ ciakwa-rĩ, rũngaria njĩra yaku mbere yakwa. 
Tũnua twacio tũtiaragia ũhoro ũngĩĩhokwo; ngoro ciacio ciyũrĩte mwanangĩko. Mĩmero yacio nĩ ta mbĩrĩra ngunũre; ciaragia maheeni na rũrĩmĩ rwacio. 
Wee Ngai, matue nĩmahĩtĩtie! Reke magũithio nĩ mĩbango ĩyo yao ya ungumania. Maingate nĩ ũndũ wa mehia mao maingĩ, nĩgũkorwo nĩmakũremeire. 
No rĩrĩ, reke arĩa moragĩra harĩwe makene; nĩmarekwo mainage hĩndĩ ciothe nĩ gũkena. Tambũrũkia ũgitĩri waku igũrũ rĩao, nĩguo arĩa mendete rĩĩtwa rĩaku magũkenagĩre. 
Nĩ ũndũ ti-itherũ Wee Jehova nĩũrathimaga andũ arĩa athingu; ũtũũraga ũmairigĩire na wega waku taarĩ ngo.",default,Unknown
PSA_006.mp3,"﻿Thaburi.
6.
Thaburi ya Daudi Wee Jehova, ndũkandũithie ũrĩ na marakara, o na kana ũũherithie ũrĩ na mangʼũrĩ. 
Jehova, njiguĩra tha, nĩgũkorwo nĩthirĩtwo nĩ hinya; Wee Jehova honia, nĩgũkorwo mahĩndĩ makwa marĩ na ruo rũnene. 
O nayo ngoro yakwa ĩrĩ na ruo rũnene. Nĩ nginya rĩ, Wee Jehova, nĩ nginya rĩ? 
Wee Jehova, cooka, ũka ũũthare; honokia tondũ wa wendo waku ũrĩa ũtathiraga. 
Gũtirĩ mũndũ ũngĩkũririkana arĩ mũkuũ. Nũũ ũkũgoocaga arĩ thĩinĩ wa mbĩrĩra? 
Niĩ ndĩ mũnogu mũno nĩ ũndũ wa gũcaaya; ũtukũ wothe njihũgagia ũrĩrĩ wakwa na kĩrĩro, na ngaconjoria gĩtĩ gĩakwa na maithori. 
Maitho makwa matirona wega nĩ ũndũ wa ihooru; nĩmaroora nĩ ũndũ wa thũ ciakwa ciothe. 
Njehererai inyuĩ arĩa othe mwĩkaga ũũru, nĩgũkorwo Jehova nĩaiguĩte kĩrĩro gĩakwa. 
Jehova nĩaiguĩte ngĩmũthaitha anjiguĩre tha; Jehova nĩetĩkĩrĩte ihooya rĩakwa. 
Thũ ciakwa ciothe nĩigaconoka na imake; igaacooka na thuutha o rĩmwe iconokete.",default,Unknown
PSA_007.mp3,"﻿Thaburi.
7.
Thaburi ya Daudi Wee Jehova Ngai wakwa, nĩngwĩhitha harĩwe; honokia na ũũthare kuuma kũrĩ arĩa othe manyingatithagia, 
tondũ waga gwĩka ũguo mekũndembũranga o ta mũrũũthi, o na mandinangie icunjĩ hatarĩ mũndũ ũngĩndeithia. 
Wee Jehova Ngai wakwa, ingĩkorwo nĩnjĩkĩte ũndũ ũcio, na ngorwo njĩkĩte ũũru na moko makwa, 
na ingĩkorwo njĩkĩte mũndũ ũũru ũrĩa ũtarĩ na haaro na niĩ, kana ngatunya thũ yakwa kĩndũ hatarĩ gĩtũmi-rĩ, 
hĩndĩ ĩyo kĩreke thũ yakwa ĩnyiingatithie na ĩĩnyiite; tũma ĩrangĩrĩrie muoyo wakwa tĩĩri-inĩ, na ĩtũme ngome rũkũngũ-inĩ. 
Arahũka Wee Jehova, marakara-inĩ maku; rũgama ũũkĩrĩre thũ ciakwa na marũrũ. Ũkĩra Wee Ngai wakwa, ũtuanĩre ciira na kĩhooto. 
Andũ a ndũrĩrĩ arĩa monganĩte nĩmagũthiũrũrũkĩrie. Mathamakĩre ũrĩ kũu igũrũ; 
Jehova nĩagĩtuĩre andũ othe ciira. Wee Jehova, nduĩra ciira, kũringana na ũthingu wakwa, na kũringana na ũrũngĩrĩru wakwa, Wee Ũrĩ-Igũrũ-Mũno. 
Wee Ngai mũthingu, o Wee ũthuthuuragia meciiria na ngoro, kinyia ũhinya wa andũ arĩa aaganu mũthia, na ũtũme andũ arĩa athingu matũũre na thayũ. 
Ngai-Ũrĩa-ũrĩ-Igũrũ-Mũno nĩwe ngo yakwa, ũrĩa ũhonokagia arĩa arũngĩrĩru ngoro. 
Ngai nĩwe ũtuanagĩra ciira na kĩhooto, nĩ Mũrungu ũrĩa wonanagia marakara make o mũthenya. 
Mũndũ angĩaga kũgarũrũka, nĩekũmũnoorera rũhiũ rwake rwa njora; ũta wake nĩaũtungĩte na akaũgeeta. 
Nĩahaarĩirie indo ciake cia mbaara cia kũũragana; akahaarĩria mĩguĩ yake ĩkũrĩrĩmbũka mwaki. 
Mũndũ ũrĩa ũgĩte nda ya waganu, na akooha nda ya thĩĩna, aciaraga maheeni. 
Mũndũ ũrĩa wenjaga irima na akarĩthikũria, agũũaga o irima rĩu enjete. 
Thĩĩna ũrĩa aambĩrĩirie ũmũcookagĩrĩra we mwene, haaro yake ĩkamũgwĩra mũtwe wake mwene. 
Nĩngũcookeria Jehova ngaatho tondũ wa ũthingu wake, na ngooce rĩĩtwa rĩa Jehova Ũrĩa-ũrĩ-Igũrũ-Mũno na rwĩmbo.",default,Unknown
PSA_008.mp3,"﻿Thaburi.
8.
Thaburi ya Daudi Wee Jehova, o Wee Mwathani witũ, kaĩ rĩĩtwa rĩaku nĩ inene gũkũ thĩ yothe-ĩ! Nĩũigĩte riiri waku o igũrũ matu-inĩ. 
Nĩũtũmĩte rũgooco ruume tũnua-inĩ twa ciana na twa ngenge, nĩ tondũ wa thũ ciaku, nĩguo ũkirie ũrĩa ũrĩ muku nawe o na mwĩrĩhĩria. 
Rĩrĩa ndecũũrania ũhoro ũkoniĩ igũrũ rĩu rĩaku, ngoona wĩra wa ciara ciaku, mweri na njata icio wĩkĩrĩte kuo-rĩ, 
mũndũ akĩrĩ kĩ tondũ ũikaraga ũkĩmwĩciiragia, nake mũrũ wa mũndũ akĩrĩ kĩ atĩ nĩkĩo ũmũmenyagĩrĩra? 
Watũmire atigie o hanini aiganane nawe, na ũkĩmũhumba thũmbĩ ya riiri o na gĩtĩĩo. 
Wamũtuire wa gwathaga mawĩra ma moko maku; ũkĩiga indo ciothe rungu rwa makinya make: 
ndũũru ciothe cia mbũri na cia ngʼombe, na nyamũ cia gĩthaka, 
na nyoni cia rĩera-inĩ, na thamaki cia iria-inĩ, na kĩrĩa gĩothe kĩgeragĩra kũu iria-inĩ thĩinĩ. 
Wee Jehova, o Wee Mwathani witũ, kaĩ rĩĩtwa rĩaku nĩ inene gũkũ thĩ yothe-ĩ!",default,Unknown
